note_id,title,desc,like_count,collect_count,comment_count,share_count,tags,source_keyword,publish_time
6971ee750000000021031132,网络上的迪拜VS现实中的迪拜,网络上的迪拜VS现实中的迪拜，看完颠覆你的认知 #记录吧就现在[话题]# #旅行推荐官[话题]# #看世界[话题]# #网络和现实中的差别[话题]# #网络与现实[话题]# #迪拜[话题]# #和平精英[话题]# #和平精英暮色玫影[话题]# #和平精英趣味皮肤秀[话题]#,3321,1440,83,111,"""\u8bb0\u5f55\u5427\u5c31\u73b0\u5728,\u65c5\u884c\u63a8\u8350\u5b98,\u770b\u4e16\u754c,\u7f51\u7edc\u548c\u73b0\u5b9e\u4e2d\u7684\u5dee\u522b,\u7f51\u7edc\u4e0e\u73b0\u5b9e,\u8fea\u62dc,\u548c\u5e73\u7cbe\u82f1,\u548c\u5e73\u7cbe\u82f1\u66ae\u8272\u73ab\u5f71,\u548c\u5e73\u7cbe\u82f1\u8da3\u5473\u76ae\u80a4\u79c0""",迪拜旅游,1769074293000
67b896410000000007034124,迪拜你真蛮好玩！四天三晚旅游分享来也！,#vlog[话题]##旅游攻略[话题]##阿联酋航空[话题]##直飞迪拜邂逅至美[话题]##小红书小美说[话题]#,3329,861,244,553,"""vlog,\u65c5\u6e38\u653b\u7565,\u963f\u8054\u914b\u822a\u7a7a,\u76f4\u98de\u8fea\u62dc\u9082\u9005\u81f3\u7f8e,\u5c0f\u7ea2\u4e66\u5c0f\u7f8e\u8bf4""",迪拜旅游,1740226414000
69fef855000000002003ab7e,未知全貌不予置评的含金量还在上升,#皮皮虾[话题]#  #富贵虾[话题]#  #三亚[话题]#   #旅游[话题]#,7万,4630,2392,1387,"""\u76ae\u76ae\u867e,\u5bcc\u8d35\u867e,\u4e09\u4e9a,\u65c5\u6e38""",三亚旅游,1778317397000
67f7d2c1000000001b027a64,请选择你的度假女友 ⛱️,"在三亚清凉一下～
	
#浅春穿搭指南[话题]# #心动浅春系[话题]# #春季穿搭[话题]# #旅行[话题]#
@时尚薯",6.3万,3244,1063,994,"""\u6d45\u6625\u7a7f\u642d\u6307\u5357,\u5fc3\u52a8\u6d45\u6625\u7cfb,\u6625\u5b63\u7a7f\u642d,\u65c5\u884c""",三亚旅游,1744294593000
69c27915000000001a03487c,来三亚好几天，妹妹还是那个白白嫩嫩的妹妹！,今天是幸运的一天！#06[话题]# #vlog[话题]# #海龟爸爸小光盾防晒霜[话题]##海龟爸爸儿童防晒[话题]##海龟爸爸新一代小光盾[话题]# #儿童防晒[话题]##户外防晒[话题]##防晒推荐[话题]#,5.7万,2848,359,177,"""06,vlog,\u6d77\u9f9f\u7238\u7238\u5c0f\u5149\u76fe\u9632\u6652\u971c,\u6d77\u9f9f\u7238\u7238\u513f\u7ae5\u9632\u6652,\u6d77\u9f9f\u7238\u7238\u65b0\u4e00\u4ee3\u5c0f\u5149\u76fe,\u513f\u7ae5\u9632\u6652,\u6237\u5916\u9632\u6652,\u9632\u6652\u63a8\u8350""",三亚旅游,1774356587000
67e14f9d000000000e007352,下一站 三亚😎,,5.3万,3238,420,1121,"""""",三亚旅游,1742819229000
67d95f00000000001c004a9f,老娘与海🌊,"嘿嘿开玩笑
在西岛牛王岭的礁石上拍的🪨
爬上去真的好艰难
但好在拍照绝美 特别背光的时候一定要用ccd开闪光灯拍！！！
#我的日常[话题]##来拍照了[话题]##拍照姿势不重样[话题]##赫本风穿搭[话题]##海边拍照[话题]##生命力[话题]##拍出氛围感[话题]##三亚旅行[话题]##随手拍[话题]##海岛度假穿搭[话题]##西岛[话题]##礁石拍照[话题]#",4.9万,1.6万,1011,7725,"""\u6211\u7684\u65e5\u5e38,\u6765\u62cd\u7167\u4e86,\u62cd\u7167\u59ff\u52bf\u4e0d\u91cd\u6837,\u8d6b\u672c\u98ce\u7a7f\u642d,\u6d77\u8fb9\u62cd\u7167,\u751f\u547d\u529b,\u62cd\u51fa\u6c1b\u56f4\u611f,\u4e09\u4e9a\u65c5\u884c,\u968f\u624b\u62cd,\u6d77\u5c9b\u5ea6\u5047\u7a7f\u642d,\u897f\u5c9b,\u7901\u77f3\u62cd\u7167""",三亚旅游,1742298880000
67b45e34000000002602d683,我的第一支vlog｜三亚海岛度假🌊,"希望把我感受的的平静与幸福分享给大家
以后要多多记录日常和生活
积攒美好的回忆
#vlog[话题]##海岛[话题]##三亚[话题]##日常[话题]##旅行[话题]#",4.9万,4554,381,993,"""vlog,\u6d77\u5c9b,\u4e09\u4e9a,\u65e5\u5e38,\u65c5\u884c""",三亚旅游,1739873844000
67fe0792000000000b01e9ec,海的味道我知道🐚,"西岛的海风好强呀
#阳光感女头[话题]# #开始期待夏日海边了[话题]# #吹海边的风[话题]# #海是蓝色的[话题]# #夏日和大海[话题]# #一起去海边吧[话题]# #海南西岛[话题]# #三亚拍照[话题]# #海边穿搭[话题]#",4.8万,9437,542,2605,"""\u9633\u5149\u611f\u5973\u5934,\u5f00\u59cb\u671f\u5f85\u590f\u65e5\u6d77\u8fb9\u4e86,\u5439\u6d77\u8fb9\u7684\u98ce,\u6d77\u662f\u84dd\u8272\u7684,\u590f\u65e5\u548c\u5927\u6d77,\u4e00\u8d77\u53bb\u6d77\u8fb9\u5427,\u6d77\u5357\u897f\u5c9b,\u4e09\u4e9a\u62cd\u7167,\u6d77\u8fb9\u7a7f\u642d""",三亚旅游,1744701330000
69f4209900000000200397a9,华丽冰箱之梦后续来了，事已至此我只能把我,把我最重要的东西送给大家了 #东芝冰箱[话题]# #东芝大白梨冰箱[话题]# #东芝制冰冰箱[话题]#,4.1万,1192,5794,682,"""\u4e1c\u829d\u51b0\u7bb1,\u4e1c\u829d\u5927\u767d\u68a8\u51b0\u7bb1,\u4e1c\u829d\u5236\u51b0\u51b0\u7bb1""",三亚旅游,1777627650000
69e222d6000000001f002071,也是在三亚看到博主拍摄过程了,#引导是出片的关键[话题]# #白昼小熊[话题]# #熊美积累[话题]# #第三视角[话题]# #海边穿搭[话题]# #春天就要上春山[话题]# #三亚[话题]#,3.9万,1516,226,349,"""\u5f15\u5bfc\u662f\u51fa\u7247\u7684\u5173\u952e,\u767d\u663c\u5c0f\u718a,\u718a\u7f8e\u79ef\u7d2f,\u7b2c\u4e09\u89c6\u89d2,\u6d77\u8fb9\u7a7f\u642d,\u6625\u5929\u5c31\u8981\u4e0a\u6625\u5c71,\u4e09\u4e9a""",三亚旅游,1776427734000
6843ee28000000000303adcf,昨天的第二套Look｜捕捉到三亚的蓝调,"🦋🦋🦋
每一次的活动
都离不开团队背后的努力
拍摄📸：@River Lu
妆发💄：@RomeyRae
造型💃：@任毅
其实借了很多好看的礼服
最后在我的衣柜里翻来覆去共创了这一套走沙毯
很意外的融合✌️",3.7万,1905,1043,1508,"""""",三亚旅游,1749282344000
69d35147000000001b02049a,🌴🦋海南岛即将飞去一只花蝴蝶……,"出发前一天belike
上次旅行的照片还没发完….[呃R]
	
我的配饰们也丢的丢 坏的坏
新购入的一些也是很适合海岛啦
	
#怎么也飞不出花花的世界[话题]#
#旅行穿搭[话题]# #海边穿搭[话题]##多巴胺配色[话题]#
#海南[话题]#  #三亚[话题]# #蜈支洲岛[话题]#
#开始期待夏日海边了[话题]#",2.8万,1.1万,1833,5895,"""\u600e\u4e48\u4e5f\u98de\u4e0d\u51fa\u82b1\u82b1\u7684\u4e16\u754c,\u65c5\u884c\u7a7f\u642d,\u6d77\u8fb9\u7a7f\u642d,\u591a\u5df4\u80fa\u914d\u8272,\u6d77\u5357,\u4e09\u4e9a,\u8708\u652f\u6d32\u5c9b,\u5f00\u59cb\u671f\u5f85\u590f\u65e5\u6d77\u8fb9\u4e86""",三亚旅游,1775456583000
67b02291000000001800f05a,看海,"在三亚 呆了三天没出过酒店 在酒店里拍拍
#海边[话题]# #海[话题]# #fyp[话题]# #我的日常[话题]# #胶片[话题]#",2.8万,2516,292,1094,"""\u6d77\u8fb9,\u6d77,fyp,\u6211\u7684\u65e5\u5e38,\u80f6\u7247""",三亚旅游,1739596433000
69df3cdb000000001a02a05b,原来npd的家长就是这样啊,y.#npd[话题]# #父母[话题]# #家长[话题]# #控制欲[话题]# #自恋型人格[话题]# #压抑的原生家庭[话题]# #父母控制欲极强[话题]#,2.7万,2236,1006,2020,"""npd,\u7236\u6bcd,\u5bb6\u957f,\u63a7\u5236\u6b32,\u81ea\u604b\u578b\u4eba\u683c,\u538b\u6291\u7684\u539f\u751f\u5bb6\u5ead,\u7236\u6bcd\u63a7\u5236\u6b32\u6781\u5f3a""",三亚旅游,1776241441000
69eb5c7f000000003502a8cd,特种兵带角色去旅拍之🌲迟述篇,"#vlog[话题]# #vlog我的一天[话题]# #RED新生代创作大赛[话题]# #二点五次元[话题]# #三亚[话题]# #旅拍[话题]# #对我友好的旅行[话题]# #高精力友好旅行[话题]#
@视频薯 @ACG薯",2.3万,2070,211,175,"""vlog,vlog\u6211\u7684\u4e00\u5929,RED\u65b0\u751f\u4ee3\u521b\u4f5c\u5927\u8d5b,\u4e8c\u70b9\u4e94\u6b21\u5143,\u4e09\u4e9a,\u65c5\u62cd,\u5bf9\u6211\u53cb\u597d\u7684\u65c5\u884c,\u9ad8\u7cbe\u529b\u53cb\u597d\u65c5\u884c""",三亚旅游,1777032320000
690ed805000000000701404e,back to summer🌊,#海边[话题]# #三亚拍照[话题]#,2万,3695,121,993,"""\u6d77\u8fb9,\u4e09\u4e9a\u62cd\u7167""",三亚旅游,1762580485000
671ca592000000001600e727,昨天的三亚～,Yesterday🏝️#海边的晚霞[话题]# #高品质旅游[话题]# #旅游放松一下吧[话题]# #海边[话题]# #旅行要趁早[话题]# #我的小众旅行攻略[话题]# #旅游拍照[话题]# #总要坐一趟开往沙滩的地铁[话题]# #慢节奏旅游[话题]# #年轻人出游[话题]#,1.6万,1371,464,2409,"""\u6d77\u8fb9\u7684\u665a\u971e,\u9ad8\u54c1\u8d28\u65c5\u6e38,\u65c5\u6e38\u653e\u677e\u4e00\u4e0b\u5427,\u6d77\u8fb9,\u65c5\u884c\u8981\u8d81\u65e9,\u6211\u7684\u5c0f\u4f17\u65c5\u884c\u653b\u7565,\u65c5\u6e38\u62cd\u7167,\u603b\u8981\u5750\u4e00\u8d9f\u5f00\u5f80\u6c99\u6ee9\u7684\u5730\u94c1,\u6162\u8282\u594f\u65c5\u6e38,\u5e74\u8f7b\u4eba\u51fa\u6e38""",三亚旅游,1729930642000
69e0dab70000000021006905,终于轮到我拍这个大疆pocket4转场！,"嘿嘿今年旅游就拍这个转场！太出片了
我先来三亚海边过夏天啦！大家喜欢哪个我呀🌈
旅行真的会让人变得鲜活和明媚～
#我的日常[话题]# #来拍照了[话题]# #反差[话题]# #转场[话题]# #拍出氛围感[话题]# #海边拍照[话题]# #随手拍[话题]# #旅行[话题]# #三亚[话题]# #大疆pocket4[话题]#",1.4万,1290,225,271,"""\u6211\u7684\u65e5\u5e38,\u6765\u62cd\u7167\u4e86,\u53cd\u5dee,\u8f6c\u573a,\u62cd\u51fa\u6c1b\u56f4\u611f,\u6d77\u8fb9\u62cd\u7167,\u968f\u624b\u62cd,\u65c5\u884c,\u4e09\u4e9a,\u5927\u7586pocket4""",三亚旅游,1776343736000
694a9dd3000000001e021b7f,,,1.3万,1604,2604,5390,"""""",三亚旅游,1766497747000
69fcbb3e000000003503bba3,"108米的南海观音，来三亚旅游必来此，所求皆所愿。现在淡季还是有好多人，旺季时人山人海。
#观音[话题]# #海南三亚南海观音[话题]# #所求皆所愿[话题]# #祈福[话题]# #三亚旅游[话题]# #oppo手机摄影[话题]#","108米的南海观音，来三亚旅游必来此，所求皆所愿。现在淡季还是有好多人，旺季时人山人海。
#观音[话题]# #海南三亚南海观音[话题]# #所求皆所愿[话题]# #祈福[话题]# #三亚旅游[话题]# #oppo手机摄影[话题]#",1.2万,1048,2771,30,"""\u89c2\u97f3,\u6d77\u5357\u4e09\u4e9a\u5357\u6d77\u89c2\u97f3,\u6240\u6c42\u7686\u6240\u613f,\u7948\u798f,\u4e09\u4e9a\u65c5\u6e38,oppo\u624b\u673a\u6444\u5f71""",三亚旅游,1778170686000
69fea9a5000000001f006587,三亚天价“皮皮虾”店主挺冤的,"2024年去澳门玩也吃过手臂大的皮皮虾，298元一只，还有巨大的蛏子皇。当时也觉得贵，所以只点了一只尝鲜。
三亚五一旺季，店铺又在亚特兰蒂斯，4只皮皮虾1000块价格合理，嫌贵可以少点几只，量力消费。发网上声讨是几个意思？不仅毁了一家人的营生，再次把三亚推到风口浪尖，现在还刺激到店主去世。
原博主现在删帖销号美美隐身，而店主全家失去经济支柱天都塌了。原博主和一些为了博流量颠倒是非黑白的自媒体行为绝不能姑息！否则以后可能还会有天价蛏子，天价某某之类的跟风。
	
[蹲R]评论区有些观点分歧，发起了“卖得贵=宰客吗？”投票看看大家想法，可以移步主页参与～
#皮皮虾[话题]# #三亚皮皮虾[话题]#",1.2万,426,4618,657,"""\u76ae\u76ae\u867e,\u4e09\u4e9a\u76ae\u76ae\u867e""",三亚旅游,1778297253000
69625c36000000000a02c6e7,挣钱上三亚！,#星露谷物语[话题]# #挣钱上三亚[话题]# #村里出了大学生[话题]#,1.1万,941,320,2993,"""\u661f\u9732\u8c37\u7269\u8bed,\u6323\u94b1\u4e0a\u4e09\u4e9a,\u6751\u91cc\u51fa\u4e86\u5927\u5b66\u751f""",三亚旅游,1768053814000
68205a67000000002300cd21,🤿🪸🐠浮潜了！,"第一次浮潜…能在水中呼吸的感觉好神奇！！
还被教练摁到海里比较深的地方体验了一下（因为自己下不去）
就是来回路程好远，好热，但是一下水就觉得好爽
	
#浮潜[话题]# #环滩岛[话题]# #亚庇浮潜[话题]# #亚庇旅行[话题]##马来西亚旅行[话题]#",1.1万,1915,397,1655,"""\u6d6e\u6f5c,\u73af\u6ee9\u5c9b,\u4e9a\u5e87\u6d6e\u6f5c,\u4e9a\u5e87\u65c5\u884c,\u9a6c\u6765\u897f\u4e9a\u65c5\u884c""",三亚旅游,1746950759000
68513b66000000000303879d,"Dreamy Seaside,","三亚库存
西岛的海边太热了 能在西岛拍照的大家都是勇士",1.1万,2846,81,739,"""""",三亚旅游,1750154086000
69ad75a1000000001600a93e,蜈支洲岛🥥依旧选择bgm困难,"海南的海太美了，三亚万宁都玩了一圈，这个季节的海南太舒服了，三亚打卡了蜈支洲岛、椰梦长廊、热带森林公园、～万宁的日月湾、神州半岛、石梅湾都很出片儿，去了椰林公路、融创教堂、去神州半岛冲浪，期间还吃到了很多美食，明星同款椰渔家海鲜桑拿菜，野山椒炒蟹嘎嘎香，蟹肉鲜甜肥美，还有我蕞爱的椒盐皮皮虾，我一个人可以炫一盘，姐妹们放心冲，不好吃你来骂我！
想体验南洋风味的，可以去侨乡1951•侨味经典老南洋菜炫一顿老南洋菜，古法咖喱蟹炒鸡安利，贼好吃～
#万宁[话题]##万宁攻略[话题]##万宁旅游攻略[话题]##万宁旅行[话题]##日月湾[话题]##渔家海鲜桑拿菜[话题]##侨乡1951侨味经典老南洋菜[话题]#",1.1万,2052,256,369,"""\u4e07\u5b81,\u4e07\u5b81\u653b\u7565,\u4e07\u5b81\u65c5\u6e38\u653b\u7565,\u4e07\u5b81\u65c5\u884c,\u65e5\u6708\u6e7e,\u6e14\u5bb6\u6d77\u9c9c\u6851\u62ff\u83dc,\u4fa8\u4e611951\u4fa8\u5473\u7ecf\u5178\u8001\u5357\u6d0b\u83dc""",三亚旅游,1772975521000
69eca6a0000000001a02c856,当我在海边做了一个贝壳冰淇淋🍦…,"不要太出片！
#来拍照了[话题]# #在海边捡捡贝壳[话题]# #海边拍照[话题]# #三亚[话题]# #西岛[话题]##索尼直出[话题]##索尼a7c2[话题]#",1.1万,2801,181,605,"""\u6765\u62cd\u7167\u4e86,\u5728\u6d77\u8fb9\u6361\u6361\u8d1d\u58f3,\u6d77\u8fb9\u62cd\u7167,\u4e09\u4e9a,\u897f\u5c9b,\u7d22\u5c3c\u76f4\u51fa,\u7d22\u5c3ca7c2""",三亚旅游,1777116832000
61ae3779000000000102e86f,三亚旅游｜三天两夜 人均1000 保姆级攻略,#旅行[话题]# #三亚旅行[话题]# #三亚旅游攻略[话题]#,1.1万,6556,199,4640,"""\u65c5\u884c,\u4e09\u4e9a\u65c5\u884c,\u4e09\u4e9a\u65c5\u6e38\u653b\u7565""",三亚旅游,1638807417000
69b555c1000000001a02bed8,back to summer🐚🫧,"昨晚做梦梦到自己在三亚吃87号海鲜餐厅
好好粗日思夜想
还有好多存图没来得及整理～
#海岛[话题]# #氛围感[话题]# #来拍照了[话题]# #穿搭[话题]# #plog[话题]#",1万,2461,150,675,"""\u6d77\u5c9b,\u6c1b\u56f4\u611f,\u6765\u62cd\u7167\u4e86,\u7a7f\u642d,plog""",三亚旅游,1773491649000
67d13cea000000000900c903,三亚好好玩🐚🐟🌊✨🤍,,9577,726,129,432,"""""",三亚旅游,1741765866000
69b0e88d000000000601f1f6,1，2，3跟我进入夏天！,#shakeit[话题]# #sistar[话题]# #翻跳[话题]# #kpop[话题]# #转场[话题]# #旅游[话题]# #三亚[话题]#,9135,2433,171,518,"""shakeit,sistar,\u7ffb\u8df3,kpop,\u8f6c\u573a,\u65c5\u6e38,\u4e09\u4e9a""",三亚旅游,1773201549000
69a7bc2b000000001600abb1,🫧🏝️想一直当岛民！！！🌊 ˖°𓇼⋆🐙,"来海岛提前过夏天啦！！！
#浪漫生活的记录者[话题]##甜妹穿搭[话题]# #Softcore[话题]# #海边拍照[话题]# #阳光与沙滩[话题]# #反季节穿搭[话题]# #沙滩穿搭[话题]# #蜈支洲岛[话题]# #三亚[话题]# #海南旅游[话题]# #5G入夏[话题]#   #开始期待夏天啦[话题]# #韩系穿搭[话题]#   #我的随手拍[话题]#   #一起去看海[话题]#   #春夏穿搭[话题]#   #ins风拍照[话题]#   #甜酷穿搭[话题]#   #一分钟拍照灵感[话题]#   #旅行[话题]#   #新年旅行第一站[话题]#
@小红书创作助手 @潮流薯 @薯队长 @热点薯 @薯条小助手 @日常薯 @薯条小助手",8904,1625,228,361,"""\u6d6a\u6f2b\u751f\u6d3b\u7684\u8bb0\u5f55\u8005,\u751c\u59b9\u7a7f\u642d,Softcore,\u6d77\u8fb9\u62cd\u7167,\u9633\u5149\u4e0e\u6c99\u6ee9,\u53cd\u5b63\u8282\u7a7f\u642d,\u6c99\u6ee9\u7a7f\u642d,\u8708\u652f\u6d32\u5c9b,\u4e09\u4e9a,\u6d77\u5357\u65c5\u6e38,5G\u5165\u590f,\u5f00\u59cb\u671f\u5f85\u590f\u5929\u5566,\u97e9\u7cfb\u7a7f\u642d,\u6211\u7684\u968f\u624b\u62cd,\u4e00\u8d77\u53bb\u770b\u6d77,\u6625\u590f\u7a7f\u642d,ins\u98ce\u62cd\u7167,\u751c\u9177\u7a7f\u642d,\u4e00\u5206\u949f\u62cd\u7167\u7075\u611f,\u65c5\u884c,\u65b0\u5e74\u65c5\u884c\u7b2c\u4e00\u7ad9""",三亚旅游,1772600363000
68232968000000002300c99f,三亚5天4晚(真正度假不劳累)5⃣月可参考,"五一后的三亚才是最好玩的，游客少天气好，热门景点不用排队，热门机位随便拍～
整理了我的三亚5天4晚行程，有需要的宝子可以参考一下～
Day1⃣: 酒店放行李→椰梦长廊→鲜芒夜市
✔酒店定在三亚湾，人均两百块就能住上绝美海景房，离市区和景点都很近，马路对面就是椰梦长廊，超划算超方便！
✔下午五点半过个马路去椰梦长廊看日落，橘子海真的巨美。看完就去对面的87号渔船海鲜吃蚝仔捞饭和胡椒烧肉蟹伊面，现捞现做的太新鲜了！
✔晚上就去本地人常去的第一市场夜市，有很多好看的小裙子和度假风配饰，还有海南特色小吃和热带水果等等
Day2⃣:南山观音→天涯小镇
✔108米的海上观音超级震撼，景区很大建议坐观光车，穿的舒适一点，不能太过暴露
✔路线:南山别院(求·签)-三十三观音堂(抄经书)-才神殿(拜才神爷)-南山寺-108米观音像(抱佛脚、盖印章)
✔下午就去天涯小镇，很多海景咖啡店，都很有特色，选一家打卡就可以了，推荐海里里咖啡店
Day3⃣:西岛一日游-返回酒店
✔早上九点上船，门票95r，学生48r，提前预订，船程10-15分钟
✔游玩路线:海滨浴场→珊瑚墙→临海路→爱心墙→渔村集市→珊瑚老屋→海上书屋→泰文小木牌→爱心巢→牛王岛
✔中午就去吃虎婆香草鸭，秘制香草汁越炖越入味，鸭肉软烂脱骨超下饭，吃完之后来一份酸酸甜甜的芭乐炒冰，很解腻
Day4⃣:大东海沙滩→帆船港
✔大东海的沿海咖啡店和餐吧有很多，随便选一家拍照都很出片，看着海景吹着海风，真的很chill～
✔下午逛了半山半岛帆船港，几百艘帆船停靠在岸边，随手一拍都是港风大片。
✔晚餐就去大菠萝广场吃超多明星打卡的嗲嗲的椰子鸡，三个椰子一锅汤，汤底超级清甜。
Day5⃣:太阳湾→亚龙湾热带森林公园
✔太阳湾俗称国内的小马代，免费的玻璃海，还有很多水上项目可以体验。太阳湾公路半山半海，天气好的时候海水很蓝拍照很出片!
✔亚龙湾森林公园植被茂密，空气清新，很多刺激好玩的雨林玩乐项目，还有很多影视剧同款打卡点~
✔晚上去百花谷吃张雨绮同款太琼糟粕醋火锅，海南特色酸汤火锅，酸酸辣辣的，涮海鲜很鲜甜很好吃！
#三亚度假[话题]##三亚酒店[话题]##三亚吃喝玩乐[话题]##三亚旅行攻略[话题]##三亚美食[话题]##三亚[话题]##三亚旅游[话题]##三亚旅行[话题]##三亚攻略[话题]##三亚旅游攻略[话题]#",8771,6719,119,1954,"""\u4e09\u4e9a\u5ea6\u5047,\u4e09\u4e9a\u9152\u5e97,\u4e09\u4e9a\u5403\u559d\u73a9\u4e50,\u4e09\u4e9a\u65c5\u884c\u653b\u7565,\u4e09\u4e9a\u7f8e\u98df,\u4e09\u4e9a,\u4e09\u4e9a\u65c5\u6e38,\u4e09\u4e9a\u65c5\u884c,\u4e09\u4e9a\u653b\u7565,\u4e09\u4e9a\u65c5\u6e38\u653b\u7565""",三亚旅游,1747134824000
